"DateTime","mod","taxon","value","daily_sum","year","doy","annual_sum","annual_prop","scenario","pars"
2015-11-28,"ZOO","total",692.666154686876,115.338632035114,2015,332,225903.211764272,0.0510566587939745,"low","high"
2015-11-29,"ZOO","cladoceran",292.163808265405,128.451051956663,2015,333,225903.211764272,0.0568611003595208,"low","high"
2015-11-29,"ZOO","copepod",189.310184046394,128.451051956663,2015,333,225903.211764272,0.0568611003595208,"low","high"
2015-11-29,"ZOO","rotifer",289.938800213943,128.451051956663,2015,333,225903.211764272,0.0568611003595208,"low","high"
2015-11-29,"ZOO","total",771.412792525742,128.451051956663,2015,333,225903.211764272,0.0568611003595208,"low","high"
2015-11-30,"ZOO","cladoceran",341.277508149004,142.496146521216,2015,334,225903.211764272,0.0630784066363385,"low","high"
2015-11-30,"ZOO","copepod",175.804630883295,142.496146521216,2015,334,225903.211764272,0.0630784066363385,"low","high"
2015-11-30,"ZOO","rotifer",338.678468900864,142.496146521216,2015,334,225903.211764272,0.0630784066363385,"low","high"
2015-11-30,"ZOO","total",855.760607933163,142.496146521216,2015,334,225903.211764272,0.0630784066363385,"low","high"
2015-12-01,"ZOO","cladoceran",318.871213438848,126.870332722325,2015,335,225903.211764272,0.0561613673977831,"low","high"
2015-12-01,"ZOO","copepod",126.605757758105,126.870332722325,2015,335,225903.211764272,0.0561613673977831,"low","high"
2015-12-01,"ZOO","rotifer",316.442811966966,126.870332722325,2015,335,225903.211764272,0.0561613673977831,"low","high"
2015-12-01,"ZOO","total",761.91978316392,126.870332722325,2015,335,225903.211764272,0.0561613673977831,"low","high"
2015-12-02,"ZOO","cladoceran",268.032119686553,104.086216745454,2015,336,225903.211764272,0.0460755807465311,"low","high"
2015-12-02,"ZOO","copepod",91.0667656309788,104.086216745454,2015,336,225903.211764272,0.0460755807465311,"low","high"
2015-12-02,"ZOO","rotifer",265.990889347292,104.086216745454,2015,336,225903.211764272,0.0460755807465311,"low","high"
2015-12-02,"ZOO","total",625.089774664824,104.086216745454,2015,336,225903.211764272,0.0460755807465311,"low","high"
2015-12-03,"ZOO","cladoceran",224.815386822621,85.9088628781123,2015,337,225903.211764272,0.0380290577576018,"low","high"
2015-12-03,"ZOO","copepod",68.0070105636964,85.9088628781123,2015,337,225903.211764272,0.0380290577576018,"low","high"
2015-12-03,"ZOO","rotifer",223.103278628186,85.9088628781123,2015,337,225903.211764272,0.0380290577576018,"low","high"
2015-12-03,"ZOO","total",515.925676014503,85.9088628781123,2015,337,225903.211764272,0.0380290577576018,"low","high"
2015-12-04,"ZOO","cladoceran",215.461840944062,80.8708898170402,2015,338,225903.211764272,0.0357989110404629,"low","high"
2015-12-04,"ZOO","copepod",56.3873220664728,80.8708898170402,2015,338,225903.211764272,0.0357989110404629,"low","high"
2015-12-04,"ZOO","rotifer",213.8209657857,80.8708898170402,2015,338,225903.211764272,0.0357989110404629,"low","high"
2015-12-04,"ZOO","total",485.670128796235,80.8708898170402,2015,338,225903.211764272,0.0357989110404629,"low","high"
2015-12-05,"ZOO","cladoceran",214.658851907107,80.7344060074706,2015,339,225903.211764272,0.0357384940997281,"low","high"
2015-12-05,"ZOO","copepod",57.1675313639345,80.7344060074706,2015,339,225903.211764272,0.0357384940997281,"low","high"
2015-12-05,"ZOO","rotifer",213.024092006823,80.7344060074706,2015,339,225903.211764272,0.0357384940997281,"low","high"
2015-12-05,"ZOO","total",484.850475277864,80.7344060074706,2015,339,225903.211764272,0.0357384940997281,"low","high"
2015-12-06,"ZOO","cladoceran",225.89346661694,84.8692961791028,2015,340,225903.211764272,0.0375688754118571,"low","high"
2015-12-06,"ZOO","copepod",59.615943408403,84.8692961791028,2015,340,225903.211764272,0.0375688754118571,"low","high"
2015-12-06,"ZOO","rotifer",224.173148178259,84.8692961791028,2015,340,225903.211764272,0.0375688754118571,"low","high"
2015-12-06,"ZOO","total",509.682558203602,84.8692961791028,2015,340,225903.211764272,0.0375688754118571,"low","high"
2015-12-07,"ZOO","cladoceran",250.082188917654,93.9109054778521,2015,341,225903.211764272,0.0415713015961223,"low","high"
2015-12-07,"ZOO","copepod",65.7220955290087,93.9109054778521,2015,341,225903.211764272,0.0415713015961223,"low","high"
2015-12-07,"ZOO","rotifer",248.177658400578,93.9109054778521,2015,341,225903.211764272,0.0415713015961223,"low","high"
2015-12-07,"ZOO","total",563.981942847241,93.9109054778521,2015,341,225903.211764272,0.0415713015961223,"low","high"
2015-12-08,"ZOO","cladoceran",255.343042167207,95.8695870863178,2015,342,225903.211764272,0.0424383462003883,"low","high"
2015-12-08,"ZOO","copepod",67.0033160802979,95.8695870863178,2015,342,225903.211764272,0.0424383462003883,"low","high"
2015-12-08,"ZOO","rotifer",253.398446999377,95.8695870863178,2015,342,225903.211764272,0.0424383462003883,"low","high"
2015-12-08,"ZOO","total",575.744805246882,95.8695870863178,2015,342,225903.211764272,0.0424383462003883,"low","high"
2015-12-09,"ZOO","cladoceran",274.419024272676,103.979695398367,2015,343,225903.211764272,0.0460284272128317,"low","high"
2015-12-09,"ZOO","copepod",77.7018827375097,103.979695398367,2015,343,225903.211764272,0.0460284272128317,"low","high"
2015-12-09,"ZOO","rotifer",272.329153704706,103.979695398367,2015,343,225903.211764272,0.0460284272128317,"low","high"
2015-12-09,"ZOO","total",624.450060714892,103.979695398367,2015,343,225903.211764272,0.0460284272128317,"low","high"
2015-12-10,"ZOO","cladoceran",269.639869986759,103.811179443813,2015,344,225903.211764272,0.0459538306839744,"low","high"
2015-12-10,"ZOO","copepod",86.2117725290019,103.811179443813,2015,344,225903.211764272,0.0459538306839744,"low","high"
2015-12-10,"ZOO","rotifer",267.58639563406,103.811179443813,2015,344,225903.211764272,0.0459538306839744,"low","high"
2015-12-10,"ZOO","total",623.438038149821,103.811179443813,2015,344,225903.211764272,0.0459538306839744,"low","high"
2015-12-11,"ZOO","cladoceran",281.501782957501,110.174051245906,2015,345,225903.211764272,0.0487704669559421,"low","high"
2015-12-11,"ZOO","copepod",100.790508997551,110.174051245906,2015,345,225903.211764272,0.0487704669559421,"low","high"
2015-12-11,"ZOO","rotifer",279.357972802236,110.174051245906,2015,345,225903.211764272,0.0487704669559421,"low","high"
2015-12-11,"ZOO","total",661.650264757288,110.174051245906,2015,345,225903.211764272,0.0487704669559421,"low","high"
2015-12-12,"ZOO","cladoceran",297.675302926601,118.449522339507,2015,346,225903.211764272,0.052433748690173,"low","high"
2015-12-12,"ZOO","copepod",118.264982068092,118.449522339507,2015,346,225903.211764272,0.052433748690173,"low","high"
2015-12-12,"ZOO","rotifer",295.408321415219,118.449522339507,2015,346,225903.211764272,0.052433748690173,"low","high"
2015-12-12,"ZOO","total",711.348606409912,118.449522339507,2015,346,225903.211764272,0.052433748690173,"low","high"
2015-12-13,"ZOO","cladoceran",323.246865417313,128.976060501351,2015,347,225903.211764272,0.0570935045562507,"low","high"
2015-12-13,"ZOO","copepod",130.533725279201,128.976060501351,2015,347,225903.211764272,0.0570935045562507,"low","high"
2015-12-13,"ZOO","rotifer",320.785140644351,128.976060501351,2015,347,225903.211764272,0.0570935045562507,"low","high"
2015-12-13,"ZOO","total",774.565731340864,128.976060501351,2015,347,225903.211764272,0.0570935045562507,"low","high"
2015-12-14,"ZOO","cladoceran",378.049272085082,149.745523130529,2015,348,225903.211764272,0.0662874697358387,"low","high"
2015-12-14,"ZOO","copepod",146.077273979255,149.745523130529,2015,348,225903.211764272,0.0662874697358387,"low","high"
2015-12-14,"ZOO","rotifer",375.170193096055,149.745523130529,2015,348,225903.211764272,0.0662874697358387,"low","high"
2015-12-14,"ZOO","total",899.296739160392,149.745523130529,2015,348,225903.211764272,0.0662874697358387,"low","high"
2015-12-15,"ZOO","cladoceran",381.606426642501,150.90060672617,2015,349,225903.211764272,0.0667987876523128,"low","high"
2015-12-15,"ZOO","copepod",145.926909329707,150.90060672617,2015,349,225903.211764272,0.0667987876523128,"low","high"
2015-12-15,"ZOO","rotifer",378.700257721808,150.90060672617,2015,349,225903.211764272,0.0667987876523128,"low","high"
2015-12-15,"ZOO","total",906.233593694016,150.90060672617,2015,349,225903.211764272,0.0667987876523128,"low","high"
2015-12-16,"ZOO","cladoceran",409.297939003853,159.92929252049,2015,350,225903.211764272,0.0707954930217529,"low","high"
2015-12-16,"ZOO","copepod",144.976545135593,159.92929252049,2015,350,225903.211764272,0.0707954930217529,"low","high"
2015-12-16,"ZOO","rotifer",406.180882092359,159.92929252049,2015,350,225903.211764272,0.0707954930217529,"low","high"
2015-12-16,"ZOO","total",960.455366231805,159.92929252049,2015,350,225903.211764272,0.0707954930217529,"low","high"
2015-12-17,"ZOO","cladoceran",485.684868451899,184.385057606289,2015,351,225903.211764272,0.0816212643309799,"low","high"
2015-12-17,"ZOO","copepod",139.653517166971,184.385057606289,2015,351,225903.211764272,0.0816212643309799,"low","high"
2015-12-17,"ZOO","rotifer",481.986077835702,184.385057606289,2015,351,225903.211764272,0.0816212643309799,"low","high"
2015-12-17,"ZOO","total",1107.32446345457,184.385057606289,2015,351,225903.211764272,0.0816212643309799,"low","high"
2015-12-18,"ZOO","cladoceran",397.226618684173,149.879010341894,2015,352,225903.211764272,0.0663465601800702,"low","high"
2015-12-18,"ZOO","copepod",108.670285582367,149.879010341894,2015,352,225903.211764272,0.0663465601800702,"low","high"
2015-12-18,"ZOO","rotifer",394.201492341703,149.879010341894,2015,352,225903.211764272,0.0663465601800702,"low","high"
2015-12-18,"ZOO","total",900.098396608244,149.879010341894,2015,352,225903.211764272,0.0663465601800702,"low","high"
2015-12-19,"ZOO","cladoceran",380.278431780177,143.435651409361,2015,353,225903.211764272,0.0634942948748489,"low","high"
2015-12-19,"ZOO","copepod",103.741996397161,143.435651409361,2015,353,225903.211764272,0.0634942948748489,"low","high"
2015-12-19,"ZOO","rotifer",377.38237636158,143.435651409361,2015,353,225903.211764272,0.0634942948748489,"low","high"
2015-12-19,"ZOO","total",861.402804538918,143.435651409361,2015,353,225903.211764272,0.0634942948748489,"low","high"
2015-12-20,"ZOO","cladoceran",407.97779275275,155.185415360495,2015,354,225903.211764272,0.0686955329888936,"low","high"
2015-12-20,"ZOO","copepod",119.117429623381,155.185415360495,2015,354,225903.211764272,0.0686955329888936,"low","high"
2015-12-20,"ZOO","rotifer",404.870789571323,155.185415360495,2015,354,225903.211764272,0.0686955329888936,"low","high"
2015-12-20,"ZOO","total",931.966011947454,155.185415360495,2015,354,225903.211764272,0.0686955329888936,"low","high"
2015-12-21,"ZOO","cladoceran",568.77054976566,216.663021974535,2015,355,225903.211764272,0.0959096686950254,"low","high"
2015-12-21,"ZOO","copepod",167.960218395548,216.663021974535,2015,355,225903.211764272,0.0959096686950254,"low","high"
2015-12-21,"ZOO","rotifer",564.439010306859,216.663021974535,2015,355,225903.211764272,0.0959096686950254,"low","high"
2015-12-21,"ZOO","total",1301.16977846807,216.663021974535,2015,355,225903.211764272,0.0959096686950254,"low","high"
2015-12-22,"ZOO","cladoceran",681.267631358239,259.478798004343,2015,356,225903.211764272,0.114862819336587,"low","high"
2015-12-22,"ZOO","copepod",200.952933000862,259.478798004343,2015,356,225903.211764272,0.114862819336587,"low","high"
2015-12-22,"ZOO","rotifer",676.079357055978,259.478798004343,2015,356,225903.211764272,0.114862819336587,"low","high"
2015-12-22,"ZOO","total",1558.29992141508,259.478798004343,2015,356,225903.211764272,0.114862819336587,"low","high"
2015-12-23,"ZOO","cladoceran",472.883046696321,180.116025795401,2015,357,225903.211764272,0.0797315028806896,"low","high"
2015-12-23,"ZOO","copepod",139.521996348637,180.116025795401,2015,357,225903.211764272,0.0797315028806896,"low","high"
2015-12-23,"ZOO","rotifer",469.28174986932,180.116025795401,2015,357,225903.211764272,0.0797315028806896,"low","high"
2015-12-23,"ZOO","total",1081.68679291428,180.116025795401,2015,357,225903.211764272,0.0797315028806896,"low","high"
2015-12-24,"ZOO","cladoceran",334.409558718409,129.885633001293,2015,358,225903.211764272,0.0574961427006305,"low","high"
2015-12-24,"ZOO","copepod",113.7557871378,129.885633001293,2015,358,225903.211764272,0.0574961427006305,"low","high"
2015-12-24,"ZOO","rotifer",331.862823133057,129.885633001293,2015,358,225903.211764272,0.0574961427006305,"low","high"
2015-12-24,"ZOO","total",780.028168989266,129.885633001293,2015,358,225903.211764272,0.0574961427006305,"low","high"
2015-12-25,"ZOO","cladoceran",277.339472523512,109.418349600113,2015,359,225903.211764272,0.0484359424310841,"low","high"
2015-12-25,"ZOO","copepod",104.545065063828,109.418349600113,2015,359,225903.211764272,0.0484359424310841,"low","high"
2015-12-25,"ZOO","rotifer",275.227360936136,109.418349600113,2015,359,225903.211764272,0.0484359424310841,"low","high"
2015-12-25,"ZOO","total",657.111898523476,109.418349600113,2015,359,225903.211764272,0.0484359424310841,"low","high"
2015-12-26,"ZOO","cladoceran",311.732981586159,122.99805441297,2015,360,225903.211764272,0.0544472358105815,"low","high"
2015-12-26,"ZOO","copepod",117.572892032285,122.99805441297,2015,360,225903.211764272,0.0544472358105815,"low","high"
2015-12-26,"ZOO","rotifer",309.358942158649,122.99805441297,2015,360,225903.211764272,0.0544472358105815,"low","high"
2015-12-26,"ZOO","total",738.664815777093,122.99805441297,2015,360,225903.211764272,0.0544472358105815,"low","high"
2015-12-27,"ZOO","cladoceran",295.476269613006,116.449094750067,2015,361,225903.211764272,0.0515482244987207,"low","high"
2015-12-27,"ZOO","copepod",110.632733808353,116.449094750067,2015,361,225903.211764272,0.0515482244987207,"low","high"
2015-12-27,"ZOO","rotifer",293.226035100169,116.449094750067,2015,361,225903.211764272,0.0515482244987207,"low","high"
2015-12-27,"ZOO","total",699.335038521528,116.449094750067,2015,361,225903.211764272,0.0515482244987207,"low","high"
2015-12-28,"ZOO","cladoceran",386.168834662209,152.359656568368,2015,362,225903.211764272,0.0674446615337873,"low","high"
2015-12-28,"ZOO","copepod",145.672284531612,152.359656568368,2015,362,225903.211764272,0.0674446615337873,"low","high"
2015-12-28,"ZOO","rotifer",383.154798327511,152.359656568368,2015,362,225903.211764272,0.0674446615337873,"low","high"
2015-12-28,"ZOO","total",914.995917521332,152.359656568368,2015,362,225903.211764272,0.0674446615337873,"low","high"
2015-12-29,"ZOO","cladoceran",338.89658530931,136.155350696543,2015,363,225903.211764272,0.0602715426811285,"low","high"
2015-12-29,"ZOO","copepod",142.447280072651,136.155350696543,2015,363,225903.211764272,0.0602715426811285,"low","high"
2015-12-29,"ZOO","rotifer",336.337093226128,136.155350696543,2015,363,225903.211764272,0.0602715426811285,"low","high"
2015-12-29,"ZOO","total",817.680958608089,136.155350696543,2015,363,225903.211764272,0.0602715426811285,"low","high"
2015-12-30,"ZOO","cladoceran",308.278166942107,122.690357400878,2015,364,225903.211764272,0.0543110283570933,"low","high"
2015-12-30,"ZOO","copepod",122.588339457548,122.690357400878,2015,364,225903.211764272,0.0543110283570933,"low","high"
2015-12-30,"ZOO","rotifer",305.950434971318,122.690357400878,2015,364,225903.211764272,0.0543110283570933,"low","high"
2015-12-30,"ZOO","total",736.816941370973,122.690357400878,2015,364,225903.211764272,0.0543110283570933,"low","high"
2015-12-31,"ZOO","cladoceran",307.387158534431,122.803675079547,2015,365,225903.211764272,0.0543611904056023,"low","high"
2015-12-31,"ZOO","copepod",125.04366763449,122.803675079547,2015,365,225903.211764272,0.0543611904056023,"low","high"
2015-12-31,"ZOO","rotifer",305.066644521296,122.803675079547,2015,365,225903.211764272,0.0543611904056023,"low","high"
2015-12-31,"ZOO","total",737.497470690217,122.803675079547,2015,365,225903.211764272,0.0543611904056023,"low","high"
2016-01-01,"ZOO","cladoceran",322.938163355054,130.544092920937,2016,1,391326.813302304,0.0333593529713207,"low","high"
2016-01-01,"ZOO","copepod",140.544058675512,130.544092920937,2016,1,391326.813302304,0.0333593529713207,"low","high"
2016-01-01,"ZOO","rotifer",320.50032800612,130.544092920937,2016,1,391326.813302304,0.0333593529713207,"low","high"
2016-01-01,"ZOO","total",783.982550036685,130.544092920937,2016,1,391326.813302304,0.0333593529713207,"low","high"
2016-01-02,"ZOO","cladoceran",440.375008089652,179.647802251113,2016,2,391326.813302304,0.0459073582858053,"low","high"
2016-01-02,"ZOO","copepod",201.449432252787,179.647802251113,2016,2,391326.813302304,0.0459073582858053,"low","high"
2016-01-02,"ZOO","rotifer",437.050436076621,179.647802251113,2016,2,391326.813302304,0.0459073582858053,"low","high"
2016-01-02,"ZOO","total",1078.87487641906,179.647802251113,2016,2,391326.813302304,0.0459073582858053,"low","high"
2016-01-03,"ZOO","cladoceran",450.346540403427,190.214036029004,2016,3,391326.813302304,0.0486074630112458,"low","high"
